#NAME?,One Direction,Best Song Ever,Georgia,Said her name was __ Rose,48390,52350,3960,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,religion,In the __ of the insecure,102890,107110,4220,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
FC3y9llDXuM,Wheatus,Teenage Dirtbag,teenage,"Cause I'm just a __ dirt bag, baby",40290,45650,5360,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
FC3y9llDXuM,Wheatus,Teenage Dirtbag,teenage,"Yeah I'm just a __ dirt bag, baby",45650,50710,5060,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
FC3y9llDXuM,Wheatus,Teenage Dirtbag,teenage,Cause I'm just a __ dirtbag baby,97480,102590,5110,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
FC3y9llDXuM,Wheatus,Teenage Dirtbag,teenage,"Yeah, I'm just a __ dirtbag baby",102590,107670,5080,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
FC3y9llDXuM,Wheatus,Teenage Dirtbag,teenage,"I'm just a __ dirt bag, baby, like you ooh",185550,197690,12140,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
450p7goxZqg,John Legend,All Of Me,magical,I'm on your __ mystery ride,35970,39790,3820,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
450p7goxZqg,John Legend,All Of Me,edges,Love your curves and all your __,68630,72090,3460,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
450p7goxZqg,John Legend,All Of Me,edges,Love your curves and all your __,159860,163440,3580,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
450p7goxZqg,John Legend,All Of Me,edges,Love your curves and all your __,220740,224530,3790,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
RbtPXFlZlHg,Jason Derulo,Talk Dirty,language,"Been around the world, don't speak the __",29600,32410,2810,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
RbtPXFlZlHg,Jason Derulo,Talk Dirty,language,"Been around the world, don't speak the __",77210,80430,3220,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
RbtPXFlZlHg,Jason Derulo,Talk Dirty,genius,"Dos Cadenas, close to __",115230,117330,2100,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
RbtPXFlZlHg,Jason Derulo,Talk Dirty,language,"Been around the world, don't speak the __",143520,146270,2750,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
0KSOMA3QBU0,Katy Perry,Dark Horse,magic,So you wanna play with __,43920,47220,3300,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
0KSOMA3QBU0,Katy Perry,Dark Horse,cage,Like a bird without a __,85280,87180,1900,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
0KSOMA3QBU0,Katy Perry,Dark Horse,magic,So you wanna play with __,110300,112680,2380,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
0KSOMA3QBU0,Katy Perry,Dark Horse,magic,So you wanna play with __,183280,185740,2460,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
moSFlvxnbgk,Frozen,Let It Go,rage,Let the storm __ on,80910,84490,3580,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
moSFlvxnbgk,Frozen,Let It Go,rage,Let the storm __ on,141930,153410,11480,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
moSFlvxnbgk,Frozen,Let It Go,rage,Let the storm __ on,205600,210700,5100,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
F90Cw4l-8NY,Bastille,Pompeii,changed,Nothing __ at all?,52780,55310,2530,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
F90Cw4l-8NY,Bastille,Pompeii,changed,Nothing __ at all?,107390,109950,2560,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
F90Cw4l-8NY,Bastille,Pompeii,changed,Nothing __ at all?,169820,172190,2370,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
F90Cw4l-8NY,Bastille,Pompeii,changed,"If you close your eyes, does it almost feel like nothing __ at all?",187900,233000,45100,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
tlYcUqEPN58,Ed Sheeran,Sing,stage,I saw flames from the side of the __,98700,100250,1550,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
tlYcUqEPN58,Ed Sheeran,Sing,change,"Let it go until I wrote a __ singing we found love in a local raid, no",106110,110260,4150,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ALV-QtDFpSw,Luke Bryan,Play It Again,Georgia,Tan legs swingin' by a __ plate,22900,26060,3160,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
O-zpOMYRi0w,Iggy Azalea,Fancy,change,"I been working, I'm up in here with some __ to throw",85170,87680,2510,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
hHUbLv4ThOo,Pitbull,Timber,changed,"Nah, it's just me, ain't a damn thing __",112930,114740,1810,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
NmugSMBh_iI,The Archies,Maps,changing,I'm __ all of the stations,11500,15200,3700,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
NmugSMBh_iI,The Archies,Maps,strangers,'Cause all these __ come over me,79280,82990,3710,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
hiP14ED28CA,Jason Derulo,Wiggle,change,Oh baby let me come and __ your life,87250,89910,2660,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
xOYJXMfoBN8,Ed Sheeran,Don'T,gin,Baby bring the lemon and a bottle of __,41500,43740,2240,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
xOYJXMfoBN8,Ed Sheeran,Don'T,message,Before a text __ was the only way to reach her,76940,79400,2460,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
pZ12_E5R3qc,Beyonce,Partition,image,Circulate the __ every time I come around,38080,40880,2800,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,"Call it __, call it true",48200,57920,9720,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,I call it __ when I'm with you,57920,68440,10520,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,"Still I call it __, when I'm next to you",77910,89490,11580,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,"Call it __, cut me into two",119740,129830,10090,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,"And with all your __, I disappear from view",129830,140060,10230,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,"Still, I call it __, such a precious jewel",150380,161700,11320,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,And I call it __,202320,206820,4500,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,Call it __,212030,242130,30100,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Qtb11P1FWnc,Coldplay,Magic,magic,"""""""Still believe in __?""""""",252800,316000,63200,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
IxxstCcJlsc,Zedd,Clarity,tragedy,"If our love is __, why are you my remedy?",54090,61500,7410,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
IxxstCcJlsc,Zedd,Clarity,tragedy,"If our love is __, why are you my remedy?",99160,106480,7320,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
IxxstCcJlsc,Zedd,Clarity,tragedy,"If our love is __, why are you my remedy?",166530,173890,7360,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
IxxstCcJlsc,Zedd,Clarity,tragedy,"If our love is __, why are you my remedy?",241610,248970,7360,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
MMAppa1cAVo,Austin Mahone,Mmm Yeah,magic,We can find ourselves and lose a __...rewind,189030,191160,2130,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
MMAppa1cAVo,Austin Mahone,Mmm Yeah,magic,Find ourselves and lose a __ day,192880,194870,1990,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
A3jzMyYgPQs,Lady Gaga,Do What U Want,stage,'Cause my body belongs to you when I'm on __ eh,93870,97320,3450,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
bcWWArLFgys,One Direction,Midnight Memories,age,Now I'm at the __ when I know what I need,30330,36030,5700,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
bcWWArLFgys,One Direction,Midnight Memories,age,Now I'm at the __ when I know what I need,88750,94670,5920,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
EHkozMIXZ8w,Eminem,The Monster,huge,With this like winning a __ meet,41930,43950,2020,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
EHkozMIXZ8w,Eminem,The Monster,huge,Ironic cause I think I'm getting so __ I need a shrink,43950,46130,2180,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
EHkozMIXZ8w,Eminem,The Monster,messenger,"Don't shoot the __, I'm just friends with the",120970,122850,1880,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
yyDUC1LUXSU,Robin Thicke,Blurred Lines,page,"If you can't read, from the same __",22640,26370,3730,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gwKEdFoUB0o,U2,Walk On,baggage,The only __,23310,25630,2320,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gwKEdFoUB0o,U2,Walk On,baggage,The only __ you can bring,30510,32439,1929,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gwKEdFoUB0o,U2,Walk On,cage,In an open __,139800,141920,2120,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,change,Why I should never make a __,50030,56140,6110,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,change,Why I should never make a __,87670,93760,6090,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,change,Why I should never make a __,102560,108740,6180,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,change,Why I should never make a __,155180,160990,5810,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,change,Why I should never make a __,170210,176030,5820,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
0OWj0CiM8WU,One Republic,Love Runs Out,angel,"Got an __ on my shoulder, and Mephistopheles",90570,94480,3910,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",0,2240,2240,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",7600,9520,1920,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",15150,17100,1950,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,Magic,"(__ System) Allez, allez, allez",20890,22440,1550,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"(Red Man Chawki) Feel the __ in the air,",22440,24680,2240,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",29850,32060,2210,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",37360,39480,2120,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",75220,77020,1800,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",82340,84450,2110,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",89950,92090,2140,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",97460,99570,2110,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",135050,137110,2060,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",142400,144700,2300,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",149940,152160,2220,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",157530,159650,2120,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,Magic,__ System bouge toujours,168800,171930,3130,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,change,"Ah, зa __ pas",171930,173070,1140,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",195120,197190,2070,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",202500,204450,1950,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",209850,212150,2300,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
BAkqJT_sMKQ,Magic System,Magic In The Air,magic,"Feel the __ in the air,",217520,219570,2050,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
DYj40-cZ5vI,American Authors,Believer,changing,But I hate __,89490,91740,2250,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VgXOPeobPcI,Bastille,Oblivion,age,Are you going to __ with grace?,81330,87610,6280,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VgXOPeobPcI,Bastille,Oblivion,age,Are you going to __ without mistakes?,87610,93320,5710,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VgXOPeobPcI,Bastille,Oblivion,age,Are you going to __ with grace,93320,99410,6090,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VgXOPeobPcI,Bastille,Oblivion,age,Are you going to __ with grace?,154810,160990,6180,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
UqSww10eeKw,The Vamps,Can We Dance,change,Please say she'll __,154280,156790,2510,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
W-TE_Ys4iwM,One Direction,Story Of My Life,change,Written on these walls are the colors that I can't __,99140,107000,7860,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
W-TE_Ys4iwM,One Direction,Story Of My Life,cage,But it stays right here in its __,108860,114220,5360,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Gqm873UWUdw,One Direction,Moments,judgement,My __'s clouded,109220,112640,3420,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Gqm873UWUdw,One Direction,Moments,edge,Standing close to the __,193380,194880,1500,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
e-ORhEE9VVg,Taylor Swift,Blank Space,Magic,"__, madness, heaven sin",13180,15720,2540,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
8kFr7IJBmz0,Simple Plan,Perfect,change,And you can't __ me,67550,70090,2540,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
8kFr7IJBmz0,Simple Plan,Perfect,change,Nothing's gonna __ the things that you said,178500,184470,5970,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,change,Now you can wait your whole life tryna __,97030,100290,3260,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
POkQXeTv7-4,Keyshia Cole,Heaven Sent,change,I don't wanna swing your __,108740,110580,1840,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
UpsKGvPjAgw,One Direction,Steal My Girl,generation,'He's the greatest artist of his __ apparently',16219,19000,2781,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
UpsKGvPjAgw,One Direction,Steal My Girl,danger,"'You are love, light, power, __, mystery'",69210,87620,18410,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Zlot0i3Zykw,Taylor Swift,Red,change,Loving him is like trying to __ your mind,30030,38620,8590,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
25QyCxVkXwQ,Elton John,Can You Feel The Love Tonight,magic,There's __ everywhere,14950,18010,3060,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,Treasure,"__, that is what you are",34440,40720,6280,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,If you let me __ you,49690,53960,4270,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,If you let me __ you,53960,58670,4710,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,Treasure,"__, that is what you are",92230,99620,7390,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,If you let me __ you,107710,111620,3910,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,If you let me __ you,111620,115960,4340,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,"You are my __, you are my treasure",115960,123280,7320,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,"You are my treasure, you are my __",115960,123280,7320,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,"You are my __, yeah, you you you, you are",123280,128350,5070,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,"You are my __, you are my treasure",128350,131900,3550,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,"You are my treasure, you are my __",128350,131900,3550,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,"You are my __, yeah, you you you, you are",131900,136010,4110,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,Treasure,"__, that is what you are",136010,140460,4450,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,If you let me __ you,148910,152960,4050,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
nPvuNsRccVw,Bruno Mars,Treasure,treasure,If you let me __ you,152960,192000,39040,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
lWA2pjMjpBs,Rihanna,Diamonds,vision,"You're a shooting star I see, a __ of ecstasy",21180,25830,4650,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
lWA2pjMjpBs,Rihanna,Diamonds,vision,"You're a shooting star I see, a __ of ecstasy",104370,109370,5000,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
rYEDA3JcQqw,Adele,Rolling In The Deep,treasured,Turned my sorrow into __ gold,160360,164390,4030,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
